# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.523439347082829354e-01 -8.119640399453535995e-01 3.465588405637610725e-01 -4.895031447408744740e-01 0.000000000000000000e+00 2.821710000000000000e+05 9.700600000000000000e+04
8.572321289096397345e-01 9.250817088947398403e-01 -9.618808649733966154e-02 1.776797677121468022e-01 -1.147520882742248186e-02 0.000000000000000000e+00 6.613780000000000000e+05 3.861400000000000000e+05
1.726168670883144962e+00 1.885615407552826861e+00 6.157408564307690346e-01 9.244912021648067635e-02 1.062579749580186694e-01 0.000000000000000000e+00 1.989493000000000000e+06 1.484819000000000000e+06
3.475905976749230408e+00 3.783792337649507065e+00 1.312101537583894695e+00 9.298029703940903501e-02 -3.509078385508393114e-03 0.000000000000000000e+00 6.179933000000000000e+06 5.326840000000000000e+06
6.999271023161164784e+00 7.537294412390751930e+00 2.000589275177105275e+00 1.474908814658278944e-01 1.544548263723011412e-02 0.000000000000000000e+00 1.575362800000000000e+07 1.634901500000000000e+07
1.409410817880644551e+01 1.490240857509477124e+01 2.683390208540870514e+00 6.244562718220376951e-02 2.484483628436877020e-02 0.000000000000000000e+00 4.000685200000000000e+07 3.639362900000000000e+07
