# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.450741597450557641e-01 -8.267710905368916841e-01 5.757876822260006122e+01 4.845687448438996438e-03 1.881724443140514195e+05 1.778190000000000000e+05 3.287220530935574789e+04 1.703530000000000000e+05
8.318373641252689854e-01 8.866023577978252579e-01 -1.379476788858824132e-01 2.501637294431706948e+01 2.492252718017839118e-03 3.784424037786646513e+05 6.848960000000000000e+05 1.252291350447301520e+05 6.439860000000000000e+05
1.641785957447399635e+00 1.775047383056106431e+00 5.565744391919019707e-01 1.292726561412973751e+01 1.295405594921892256e-03 9.433072912973011844e+05 2.541755000000000000e+06 4.708787990449102363e+05 2.383686000000000000e+06
3.240370349203930189e+00 3.476130392442180916e+00 1.228549319144109697e+00 7.128652703062176244e+00 6.883226425696730355e-04 2.563836683058984578e+06 8.743198000000000000e+06 1.662342837672893424e+06 8.442605000000000000e+06
6.395474362763517995e+00 6.785626223288014458e+00 1.897020818661918629e+00 1.238167364858646646e+00 3.866681760928042974e-04 5.622650573409049772e+06 2.684626900000000000e+07 5.143223437459354289e+06 2.675369200000000000e+07
1.262265973234014460e+01 1.309092863456966427e+01 2.553522337466547221e+00 -8.695671678849832276e-01 2.547738801863891822e-04 1.088910880337838456e+07 6.232969700000000000e+07 1.188404026621621102e+07 6.162412700000000000e+07
2.491316979489749883e+01 2.124873838139873428e+01 3.048863478167602281e+00 -7.360266911717282534e-01 3.502034939860869476e-04 5.832312021050250158e+06 3.294953300000000000e+07 6.181352421668692492e+06 3.261516900000000000e+07
