# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.410648226722563847e-01 -8.356164086159793003e-01 1.157628390935025777e+02 1.401114164426906297e-02 4.660261660162173212e+04 1.698500000000000000e+04 4.077788333516567945e+03 2.037600000000000000e+04
8.318373641252689854e-01 8.860461077248904527e-01 -1.381963861629280366e-01 4.179976765215503320e+01 7.197041899279671071e-03 7.437468388812802732e+04 6.334800000000000000e+04 1.542492720403522253e+04 7.722500000000000000e+04
1.641785957447399635e+00 1.731739706756386665e+00 5.300977862498488236e-01 1.118770167000985793e+01 3.728910233347255791e-03 1.194116341652367264e+05 2.390970000000000000e+05 5.813310346010327339e+04 2.876750000000000000e+05
3.240370349203930189e+00 3.546882274948176317e+00 1.247696398780530513e+00 4.558715362035918872e+00 1.976300138512407985e-03 3.035803334028683603e+05 9.339290000000000000e+05 2.082159994450844824e+05 1.024142000000000000e+06
6.395474362763517995e+00 6.618344827815981546e+00 1.870021332014751847e+00 1.281819358106852380e-01 1.102044199400183588e-03 7.150731515255626291e+05 3.420642000000000000e+06 6.827424355634637177e+05 3.293578000000000000e+06
1.262265973234014460e+01 1.314530871707659720e+01 2.557918536418763544e+00 -3.001182202148352518e-01 7.328777776456229685e-04 1.559808066659335047e+06 7.187605000000000000e+06 1.498590322454484180e+06 7.447369000000000000e+06
2.491316979489749883e+01 2.117358039726044794e+01 3.045337267984120633e+00 -1.974061189457081866e+00 1.058771960292165465e-03 6.404319384392332286e+05 3.500491000000000000e+06 6.788195973622128367e+05 3.568298000000000000e+06
