# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.402413611778578373e-01 -8.383122491632271078e-01 9.130115019970250501e+01 1.419826783194139130e-02 3.293244485635962337e+04 1.519000000000000000e+04 4.143243661864660680e+03 1.984300000000000000e+04
8.318373641252689854e-01 8.805054583075050401e-01 -1.450020068026076081e-01 3.704702938717663585e+01 7.300588929976389516e-03 5.914070024411566556e+04 7.389000000000000000e+04 1.563964160511363298e+04 7.505200000000000000e+04
1.641785957447399635e+00 1.730984856548943185e+00 5.307945796287762974e-01 1.440953077140626704e+01 3.780803744757252078e-03 1.187358760475134477e+05 2.906460000000000000e+05 5.858782045790832490e+04 2.798400000000000000e+05
3.240370349203930189e+00 3.475566632238173082e+00 1.228355769178982149e+00 7.506705179484397306e+00 2.015925161680455924e-03 3.084783248909758404e+05 9.436380000000000000e+05 2.039732779190866277e+05 9.843040000000000000e+05
6.395474362763517995e+00 6.827653052146342105e+00 1.903588044597058992e+00 2.636213221501054527e+00 1.137431147808712698e-03 7.270562942551271990e+05 3.151010000000000000e+06 6.240575603345436975e+05 3.091917000000000000e+06
1.262265973234014460e+01 1.321131689656856345e+01 2.562637205015425579e+00 -2.134059564522632790e+00 7.472347997250468679e-04 1.135569854974737391e+06 7.347906000000000000e+06 1.475279290080172010e+06 7.164137000000000000e+06
2.491316979489749883e+01 2.152042189118704840e+01 3.062809176630472585e+00 3.756309559456006752e+00 1.017687928081837051e-03 9.777206855907272547e+05 3.868557000000000000e+06 8.043548781875874847e+05 3.862325000000000000e+06
