# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.451029186508504987e-01 -8.270863749623380556e-01 3.940306276134279528e+01 5.138086105330650060e-04 6.490303200000000000e+07 1.534006800000000000e+07 1.534006800000000000e+07 1.515155600000000000e+07
8.318373641252689854e-01 8.866137411796483070e-01 -1.380419998912290613e-01 1.640294654934984919e+01 2.634936753632888999e-04 1.363646340000000000e+08 5.775605500000000000e+07 5.775605500000000000e+07 5.761288200000000000e+07
1.641785957447399635e+00 1.791818267051535685e+00 5.662853513342711587e-01 9.537420907866671627e+00 1.367346220978728991e-04 3.839860540000000000e+08 2.128191190000000000e+08 2.128191190000000000e+08 2.139454240000000000e+08
3.240370349203930189e+00 3.479768034095835016e+00 1.229609551275971491e+00 5.090995067187883194e+00 7.275775540033974141e-05 1.076186424000000000e+09 7.438322850000000000e+08 7.438322850000000000e+08 7.556164540000000000e+08
6.395474362763517995e+00 6.839424684798045107e+00 1.905127821437693436e+00 1.099460925991668558e+00 4.094873873201782677e-05 2.604060740000000000e+09 2.316214670000000000e+09 2.316214670000000000e+09 2.385497316000000000e+09
1.262265973234014460e+01 1.319097612774472239e+01 2.561516678303145778e+00 -3.357072963051026537e-01 2.694193312661747391e-05 5.356481964000000000e+09 5.484386030000000000e+09 5.484386030000000000e+09 5.510645626000000000e+09
2.491316979489749883e+01 2.154139328503291750e+01 3.062776160471525344e+00 2.419555095631753083e+00 3.700981957063445961e-05 3.509107480000000000e+09 3.169399856000000000e+09 3.169399856000000000e+09 2.920290500000000000e+09
