# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.528775074535349443e-01 -8.106763725244792163e-01 2.006353625531987817e+01 1.503918146573503907e-03 4.487206600000000000e+07 1.576789500000000000e+07 1.576789500000000000e+07 1.597915400000000000e+07
8.572321289096397345e-01 9.246661438881570438e-01 -9.662114933022065977e-02 7.785292488557879587e+00 7.564206360045586412e-04 1.073645240000000000e+08 6.197876800000000000e+07 6.197876800000000000e+07 6.316574000000000000e+07
1.726168670883144962e+00 1.876771282597148094e+00 6.115477474012432912e-01 3.573193883588230424e+00 3.854737336571384594e-04 3.202625900000000000e+08 2.379635780000000000e+08 2.379635780000000000e+08 2.432360700000000000e+08
3.475905976749230408e+00 3.777962569168051843e+00 1.310873179296403457e+00 1.193417758968123188e+00 2.020490482259315384e-04 9.787079520000000000e+08 8.740708530000000000e+08 8.740708530000000000e+08 8.853212160000000000e+08
6.999271023161164784e+00 7.572957883787252875e+00 2.005863991648315192e+00 3.991472702369662229e-01 1.131353653581811889e-04 2.918275564000000000e+09 2.857117065000000000e+09 2.857117065000000000e+09 2.823695460000000000e+09
1.409410817880644551e+01 1.466555177369959928e+01 2.666439056009570763e+00 5.713296072246782931e-01 7.737387584448696229e-05 6.322690168000000000e+09 6.023276511000000000e+09 6.023276511000000000e+09 6.037110680000000000e+09
