# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.487584637280818689e-01 -8.184337744644522017e-01 1.315399351523516600e+02 5.133967113289396008e-04 1.815287120000000000e+08 1.591701800000000000e+07 1.591701800000000000e+07 1.517587800000000000e+07
8.318373641252689854e-01 8.616441886556502894e-01 -1.670749288383284736e-01 5.002708638786343442e+01 2.632546458364717424e-04 2.983376320000000000e+08 6.145908000000000000e+07 6.145908000000000000e+07 5.771755200000000000e+07
1.641785957447399635e+00 1.761287346470659543e+00 5.481439175238054240e-01 1.839953551086105676e+01 1.366242168040127157e-04 5.428631000000000000e+08 2.345237810000000000e+08 2.345237810000000000e+08 2.142913400000000000e+08
3.240370349203930189e+00 3.424672687325111653e+00 1.212345029335146096e+00 7.874162591280228440e+00 7.270265739519209851e-05 1.253334554000000000e+09 8.510944530000000000e+08 8.510944530000000000e+08 7.567621820000000000e+08
6.395474362763517995e+00 6.857558661029432123e+00 1.908937795129526327e+00 4.536334980836869590e+00 4.094226261892314466e-05 3.288321918000000000e+09 2.732076170000000000e+09 2.732076170000000000e+09 2.386252036000000000e+09
1.262265973234014460e+01 1.298307690750076304e+01 2.545882236058778503e+00 6.243993037803505786e-01 2.692784537182370933e-05 5.803450150000000000e+09 6.031786425000000000e+09 6.031786425000000000e+09 5.516413108000000000e+09
2.491316979489749883e+01 2.056364173672785256e+01 3.017757677534218530e+00 -4.597756043520028868e+00 3.695708634367161823e-05 1.806536290000000000e+09 2.511071826000000000e+09 2.511071826000000000e+09 2.928630238000000000e+09
