# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.457095461171012296e-01 -8.253198937349091047e-01 2.602074987903864489e+00 1.806052492856918268e-01 0.000000000000000000e+00 1.466400000000000000e+05 2.736500000000000000e+04
8.318373641252689854e-01 8.864802906309372510e-01 -1.378435624181986729e-01 6.179371779032656331e-01 -1.930174864519770828e-01 0.000000000000000000e+00 3.109420000000000000e+05 1.040960000000000000e+05
1.641785957447399635e+00 1.764255652664954432e+00 5.496586709490639544e-01 3.813931478224018568e-01 -1.562495106968142533e-01 0.000000000000000000e+00 7.101990000000000000e+05 3.847510000000000000e+05
3.240370349203930189e+00 3.459835629626486497e+00 1.224004996211425000e+00 3.386657217631665606e-01 -7.417195475728668996e-02 0.000000000000000000e+00 1.870162000000000000e+06 1.358720000000000000e+06
6.395474362763517995e+00 6.754245718127211084e+00 1.892570780626793514e+00 1.748611297893487571e-01 1.450514817448164510e-02 0.000000000000000000e+00 4.615602000000000000e+06 4.179227000000000000e+06
1.262265973234014460e+01 1.340149766108213036e+01 2.577193117613397533e+00 9.190489283670841281e-02 2.152888223725731021e-02 0.000000000000000000e+00 9.479622000000000000e+06 9.806279000000000000e+06
2.491316979489749883e+01 2.123690707046964476e+01 3.048747271742816345e+00 1.877021549432349515e-02 3.884726474140256375e-02 0.000000000000000000e+00 7.045862000000000000e+06 5.494056000000000000e+06
