# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.445240589885411930e-01 -8.277697270624826409e-01 6.453372533838155789e+00 3.737946557568319061e-01 0.000000000000000000e+00 1.511295000000000000e+06 1.172420000000000000e+05
8.318373641252689854e-01 8.740263311410862990e-01 -1.522717958981689990e-01 2.373231124957849492e+00 3.699815526994217341e-01 0.000000000000000000e+00 2.645385000000000000e+06 4.394810000000000000e+05
1.641785957447399635e+00 1.730026425809616297e+00 5.297563988969874460e-01 8.948426433169726080e-01 2.355788259292331821e-01 0.000000000000000000e+00 4.282310000000000000e+06 1.632893000000000000e+06
3.240370349203930189e+00 3.436179000330183975e+00 1.216517807499680748e+00 2.460940466028544438e-01 1.234899561912658761e-01 0.000000000000000000e+00 8.377509000000000000e+06 5.908296000000000000e+06
6.395474362763517995e+00 6.800531788191730875e+00 1.899350785748575410e+00 8.149238061496875962e-02 3.601874806644631000e-02 0.000000000000000000e+00 1.929501800000000000e+07 1.963119000000000000e+07
1.262265973234014460e+01 1.316310694852019481e+01 2.560304882563658957e+00 6.116759668904318825e-02 1.013880068155963154e-02 0.000000000000000000e+00 3.827211000000000000e+07 4.358654200000000000e+07
2.491316979489749883e+01 2.141044162248960703e+01 3.056201650293633332e+00 5.918144756776208548e-02 -1.609440527651010561e-02 0.000000000000000000e+00 1.584653300000000000e+07 1.922484600000000000e+07
