# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.515168729904951994e-01 -8.136842593378440514e-01 4.431736224160813009e+01 1.502991171701369231e-03 7.983803000000000000e+07 1.718654100000000000e+07 1.718654100000000000e+07 1.599960400000000000e+07
8.572321289096397345e-01 9.127348559450663146e-01 -1.102475656750941668e-01 1.702532298425451174e+01 7.558213020225420121e-04 1.591860640000000000e+08 6.886795500000000000e+07 6.886795500000000000e+07 6.326685800000000000e+07
1.726168670883144962e+00 1.884874666890784090e+00 6.162667969522038769e-01 9.716483444038365391e+00 3.850232342760811903e-04 4.503863320000000000e+08 2.688956820000000000e+08 2.688956820000000000e+08 2.437912340000000000e+08
3.475905976749230408e+00 3.788313791343687065e+00 1.314174691584470978e+00 8.468547985182524940e+00 2.018285193276021143e-04 1.521071386000000000e+09 1.008842841000000000e+09 1.008842841000000000e+09 8.872341460000000000e+08
6.999271023161164784e+00 7.587206834988450943e+00 2.007613080823281049e+00 7.941382996826737539e+00 1.131499452988748457e-04 4.696325728000000000e+09 3.362371009000000000e+09 3.362371009000000000e+09 2.822902930000000000e+09
1.409410817880644551e+01 1.411347461201513553e+01 2.628188832159187527e+00 3.496862266395060814e+00 7.732075878803251344e-05 7.811213808000000000e+09 6.530007833000000000e+09 6.530007833000000000e+09 6.045159106000000000e+09
