# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.455578359530734112e-01 -8.256544067346073268e-01 2.507889384890262363e+00 1.540927281294145468e-01 0.000000000000000000e+00 8.957240000000000000e+05 1.569020000000000000e+05
8.318373641252689854e-01 8.885162822896012225e-01 -1.352237438235088518e-01 1.297780781656216464e-01 1.526204651972110429e-02 0.000000000000000000e+00 1.977562000000000000e+06 6.075040000000000000e+05
1.641785957447399635e+00 1.766695107583030611e+00 5.517695671367116583e-01 -1.950801785532148974e-02 6.159285912918938122e-02 0.000000000000000000e+00 4.523099000000000000e+06 2.273900000000000000e+06
3.240370349203930189e+00 3.495492215294214056e+00 1.234361755869524790e+00 -5.823857181212534206e-02 -4.342860442029361501e-03 0.000000000000000000e+00 1.189526700000000000e+07 8.289359000000000000e+06
6.395474362763517995e+00 6.956126386894089464e+00 1.922859405950333223e+00 4.878384362894796350e-02 -6.955105639051936683e-02 0.000000000000000000e+00 3.494444800000000000e+07 2.771234900000000000e+07
1.262265973234014460e+01 1.309086382969966245e+01 2.554314494462429863e+00 2.958807388702612562e-02 -4.302648818393088603e-02 0.000000000000000000e+00 6.394026500000000000e+07 6.003143100000000000e+07
2.491316979489749883e+01 2.116028934445400367e+01 3.044261998632946664e+00 3.697270356660459223e-02 -5.500012888705738123e-02 0.000000000000000000e+00 2.338777900000000000e+07 2.432532300000000000e+07
