# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.446921793347690111e-01 -8.277429850112624221e-01 2.253055536858201258e+00 -5.714676871647205170e-01 8.199487029850327166e-03 2.624990000000000000e+05 3.026300000000000000e+04
8.318373641252689854e-01 8.621060432485143643e-01 -1.668117890419134886e-01 3.252961432821711574e-01 -9.500550804310389785e-02 4.205441297624347777e-03 3.847220000000000000e+05 1.172340000000000000e+05
1.641785957447399635e+00 1.758355587932132869e+00 5.478587243418353570e-01 4.527913425275907344e-01 1.959132985274768812e-01 2.180351229027223045e-03 7.799470000000000000e+05 4.277620000000000000e+05
3.240370349203930189e+00 3.528126188245523043e+00 1.243721087331299602e+00 6.914290853295687600e-02 3.604096853715137855e-02 1.157174455408499286e-03 1.953762000000000000e+06 1.478958000000000000e+06
6.395474362763517995e+00 6.840854608850749585e+00 1.905143777780562875e+00 5.665110890339635635e-02 1.208087618176219569e-01 6.504599530773576364e-04 5.642910000000000000e+06 4.685798000000000000e+06
1.262265973234014460e+01 1.325546185639935004e+01 2.565681064824696378e+00 -8.051675715167763703e-02 -2.644745214691463300e-02 4.296355075953041565e-04 1.233830000000000000e+07 1.093817400000000000e+07
2.491316979489749883e+01 2.174252146308408840e+01 3.069993050730669193e+00 2.825620278068466038e-02 -2.394275066593016740e-02 5.967187550505915908e-04 8.087140000000000000e+06 6.323995000000000000e+06
