# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.462049350476302578e-01 -8.241996534482854964e-01 1.720236828684611474e-01 7.500743188520421489e-02 7.056600354591009878e-03 1.318490000000000000e+05 3.970200000000000000e+04
8.318373641252689854e-01 8.893098884782002500e-01 -1.348692166703831519e-01 1.003684101591862665e-01 1.066891160177086129e-01 3.601654142496166049e-03 2.807570000000000000e+05 1.506250000000000000e+05
1.641785957447399635e+00 1.768605419045246707e+00 5.532779542738693879e-01 1.937922995729198308e-02 -2.500324421103703940e-02 1.871024354721745027e-03 7.935150000000000000e+05 5.542050000000000000e+05
3.240370349203930189e+00 3.500031934826233204e+00 1.235218885848180514e+00 5.462357711372793634e-02 -2.636270293010662194e-02 9.988973637944217800e-04 2.209140000000000000e+06 1.889231000000000000e+06
6.395474362763517995e+00 6.814681904132966039e+00 1.901021535623927505e+00 -2.902179193435756518e-02 2.404140541586531621e-03 5.575382674151814705e-04 6.188081000000000000e+06 5.867302000000000000e+06
1.262265973234014460e+01 1.340579325589227011e+01 2.577430589544836170e+00 2.369863975138913892e-03 1.434483661804607062e-03 3.693780212292714464e-04 1.457032300000000000e+07 1.416269900000000000e+07
2.491316979489749883e+01 2.141612702910741461e+01 3.057043654155271906e+00 -4.901900729796659917e-02 -2.760052094157791625e-02 5.235614936637390891e-04 1.069736200000000000e+07 8.644989000000000000e+06
