# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.467079363603211895e-01 -8.228591275069273570e-01 1.553345226532675261e+00 -1.435407518303942823e-03 4.267015412660295562e-03 6.376590000000000000e+05 8.414000000000000000e+04
8.318373641252689854e-01 8.730884868616567429e-01 -1.534916529198759871e-01 7.052993506784208666e-01 -1.581257270962525829e-02 2.191565010704685755e-03 1.211267000000000000e+06 3.172990000000000000e+05
1.641785957447399635e+00 1.761271875509225815e+00 5.489983187500048212e-01 9.744350929140269124e-02 -7.071727479407172168e-02 1.142004303972687798e-03 2.708330000000000000e+06 1.191957000000000000e+06
3.240370349203930189e+00 3.496045760670701164e+00 1.233502523306770682e+00 5.141006039666910776e-02 2.384339043554756232e-03 6.092267381532325866e-04 6.783280000000000000e+06 4.367254000000000000e+06
6.395474362763517995e+00 6.843635247358459850e+00 1.905825126240656031e+00 5.445768036331875145e-03 -5.097693029803550269e-02 3.450123124700852435e-04 2.037176500000000000e+07 1.434075100000000000e+07
1.262265973234014460e+01 1.294306649616459914e+01 2.542089712189579132e+00 2.727685839481631958e-02 -6.061563432128548937e-03 2.256449144124270947e-04 3.509199100000000000e+07 3.193135100000000000e+07
2.491316979489749883e+01 2.093769382348537889e+01 3.034994454099433359e+00 -7.484723778204793732e-02 3.532432679595318148e-02 3.037872027604810094e-04 1.907815300000000000e+07 1.388721300000000000e+07
