# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.484573309373381944e-01 -8.187356677539997518e-01 9.259412388667981020e+01 1.101592940409361759e-01 3.115560000000000000e+05 3.331100000000000000e+04 3.322500000000000000e+04 3.314300000000000000e+04
8.318373641252689854e-01 8.685069797122194624e-01 -1.582209458890625753e-01 3.720127121819191274e+01 5.636656659201292469e-02 5.611340000000000000e+05 1.380460000000000000e+05 1.282740000000000000e+05 1.266040000000000000e+05
1.641785957447399635e+00 1.752208898897378520e+00 5.430556319571880897e-01 1.350506328656676480e+01 2.921044326356628945e-02 1.054214000000000000e+06 4.853660000000000000e+05 4.887430000000000000e+05 4.713600000000000000e+05
3.240370349203930189e+00 3.464532724801666852e+00 1.225490402121300670e+00 5.269074498454850541e+00 1.554894686096589679e-02 2.751623000000000000e+06 1.883851000000000000e+06 1.785165000000000000e+06 1.663258000000000000e+06
6.395474362763517995e+00 6.850647055657600681e+00 1.906630466928391776e+00 1.678431264553446045e+00 8.775494389827677086e-03 6.912814000000000000e+06 5.815138000000000000e+06 5.595183000000000000e+06 5.220943000000000000e+06
1.262265973234014460e+01 1.303755337337216424e+01 2.549463280841964608e+00 -1.081286838181530596e+00 5.799897555110421210e-03 1.123023400000000000e+07 1.194827700000000000e+07 1.234220200000000000e+07 1.195293000000000000e+07
2.491316979489749883e+01 2.043603914366976682e+01 3.011965626439615740e+00 -1.198099411318712448e+00 8.141398154821918517e-03 3.761022000000000000e+06 5.244253000000000000e+06 5.191857000000000000e+06 6.066075000000000000e+06
