# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.467468871636053329e-01 -8.226934131990274457e-01 1.484992026230479212e+02 8.817092308275679968e-02 7.509970000000000000e+05 5.414800000000000000e+04 5.468000000000000000e+04 5.171500000000000000e+04
8.318373641252689854e-01 8.710492025642656566e-01 -1.556965876659585357e-01 6.536396831056691781e+01 4.509472866331375868e-02 1.365961000000000000e+06 2.181300000000000000e+05 2.082560000000000000e+05 1.979230000000000000e+05
1.641785957447399635e+00 1.722920773251439996e+00 5.260345777350567964e-01 2.296247995206669756e+01 2.346091582447704105e-02 2.302204000000000000e+06 8.113110000000000000e+05 7.976880000000000000e+05 7.304420000000000000e+05
3.240370349203930189e+00 3.461307856647745762e+00 1.223114468121662801e+00 6.529223713929981798e+00 1.246415014235873961e-02 4.673954000000000000e+06 2.845412000000000000e+06 2.941854000000000000e+06 2.588704000000000000e+06
6.395474362763517995e+00 6.911905585100429406e+00 1.916365588451134139e+00 3.775827346231105608e+00 6.975639782205954147e-03 1.412223400000000000e+07 9.924839000000000000e+06 9.842403000000000000e+06 8.266392000000000000e+06
1.262265973234014460e+01 1.283316683677893622e+01 2.533422450325899522e+00 9.257354081597137796e-01 4.600935750364671013e-03 2.382540200000000000e+07 2.050604700000000000e+07 2.092555200000000000e+07 1.899799200000000000e+07
2.491316979489749883e+01 2.093913801334507596e+01 3.034549914426508455e+00 1.234468782167202017e+00 6.410846050155980490e-03 6.754503000000000000e+06 7.685231000000000000e+06 7.787056000000000000e+06 9.777399000000000000e+06
