# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
3.036483558548271899e-01 3.283679824160820049e-01 -1.139497042634763257e+00 1.714047619047618980e+02 7.064330251677217731e+00 6.920000000000000000e+02 3.600000000000000000e+01 3.600000000000000000e+01 3.800000000000000000e+01
6.999271023161165450e-01 7.800189008064801754e-01 -2.728786340432129420e-01 9.085415019762845645e+01 2.639519259938002627e+00 2.310000000000000000e+03 2.470000000000000000e+02 2.470000000000000000e+02 2.340000000000000000e+02
1.613372636836714502e+00 1.782069269168425674e+00 5.513626586000539564e-01 4.613370975170278854e+01 1.115543391455718014e+00 7.172000000000000000e+03 1.128000000000000000e+03 1.128000000000000000e+03 1.300000000000000000e+03
3.718917665396877403e+00 3.974249671414098906e+00 1.351606011029061971e+00 1.579137253215377967e+01 5.502164290141295933e-01 1.598000000000000000e+04 6.480000000000000000e+03 6.480000000000000000e+03 5.328000000000000000e+03
8.572321289096395347e+00 9.438200766601054781e+00 2.220666347897045867e+00 1.940380694771381753e+00 2.808603171256784381e-01 3.360400000000000000e+04 2.507600000000000000e+04 2.507600000000000000e+04 2.042000000000000000e+04
1.975969862609290217e+01 1.660882988144767225e+01 2.794599574520495011e+00 -1.039657272067821436e+00 2.529251822580711462e-01 1.429200000000000000e+04 2.096000000000000000e+04 2.096000000000000000e+04 2.516600000000000000e+04
