# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
3.036483558548271899e-01 3.254977286709809792e-01 -1.148897579869557761e+00 7.543500685968923847e+01 2.238500525876871539e+00 3.006000000000000000e+03 3.330000000000000000e+02 3.330000000000000000e+02 3.260000000000000000e+02
6.999271023161165450e-01 7.654213806228086225e-01 -2.945071080652050810e-01 2.107296914188488302e+01 9.852318434572067130e-01 5.774000000000000000e+03 1.779000000000000000e+03 1.779000000000000000e+03 1.666000000000000000e+03
1.613372636836714502e+00 1.832233000479853047e+00 5.833188757953432502e-01 1.454767740568344081e+01 4.284640825009095599e-01 2.248000000000000000e+04 9.115000000000000000e+03 9.115000000000000000e+03 8.756000000000000000e+03
3.718917665396877403e+00 4.129638771537909925e+00 1.391426628031467327e+00 5.662955494392766020e+00 1.988292108749538656e-01 6.898600000000000000e+04 4.322300000000000000e+04 4.322300000000000000e+04 4.063200000000000000e+04
8.572321289096395347e+00 9.169238274859464966e+00 2.188061788845350186e+00 -1.061380791120898559e+00 1.025759267246911105e-01 1.513100000000000000e+05 1.601570000000000000e+05 1.601570000000000000e+05 1.527840000000000000e+05
1.975969862609290217e+01 1.801295767949119409e+01 2.874503601601765546e+00 -1.409761940007013603e+00 9.174209591310349132e-02 1.550880000000000000e+05 1.866040000000000000e+05 1.866040000000000000e+05 1.908460000000000000e+05
