# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
3.036483558548271899e-01 3.416952782613466577e-01 -1.098097429841647710e+00 5.909402863406211459e+00 -1.047003232229107716e+01 7.079105005658763439e-01 7.640000000000000000e+02 6.800000000000000000e+01
6.999271023161165450e-01 7.441182586172522262e-01 -3.203791199292675418e-01 2.913766989499492754e-01 -9.219901997621671175e-01 2.709623787929618666e-01 1.940000000000000000e+03 2.500000000000000000e+02
1.613372636836714502e+00 1.773714611427509080e+00 5.451829494821247568e-01 4.676107703222512901e-01 1.384020209933550793e-01 1.188051687625641117e-01 3.230000000000000000e+03 1.085000000000000000e+03
3.718917665396877403e+00 4.112479289973124175e+00 1.387135982024504610e+00 3.317589516605135708e-02 -7.926715069216248855e-02 5.260189424810305520e-02 7.006000000000000000e+03 4.930000000000000000e+03
8.572321289096395347e+00 9.234791049151194642e+00 2.195245828640311814e+00 3.611533148333098686e-02 -2.395872016592959924e-02 2.736679845814877013e-02 2.124000000000000000e+04 2.003200000000000000e+04
1.975969862609290217e+01 1.706492579236577711e+01 2.819764467137297004e+00 4.287941414859926942e-02 1.382629668567654790e-01 2.481905726849929772e-02 1.475200000000000000e+04 2.011400000000000000e+04
