# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
3.036483558548271899e-01 3.181305382634104229e-01 -1.180609176729292997e+00 -1.190096411628169593e+00 1.978339478096839743e+00 6.352655560307055582e-01 2.760000000000000000e+02 2.200000000000000000e+01
6.999271023161165450e-01 7.542565049001210831e-01 -3.117235727246693844e-01 1.836056467829815242e+00 6.360536659373956514e-01 3.102905126786378309e-01 8.340000000000000000e+02 1.280000000000000000e+02
1.613372636836714502e+00 1.749664191456060891e+00 5.323809649654420717e-01 3.010683210127035880e-01 -1.032841065847372175e-01 1.342165809425442669e-01 2.072000000000000000e+03 7.220000000000000000e+02
3.718917665396877403e+00 4.095381679160811750e+00 1.384948261554241222e+00 2.011643698240183353e-01 -3.130603159116189249e-01 6.170740811011857924e-02 5.922000000000000000e+03 3.231000000000000000e+03
8.572321289096395347e+00 9.025524631658960573e+00 2.170918933242710569e+00 4.488726150517353963e-02 -7.909563759971451058e-02 3.195940441799922233e-02 1.253400000000000000e+04 1.173200000000000000e+04
1.975969862609290217e+01 1.853631431779605165e+01 2.901019749270503656e+00 5.664626343235603517e-02 -8.430319003628929109e-02 2.795742991253759996e-02 1.459400000000000000e+04 1.675200000000000000e+04
