# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
3.036483558548271899e-01 3.318455766228445292e-01 -1.130542244663030660e+00 nan nan inf 5.600000000000000000e+02 2.900000000000000000e+01
6.999271023161165450e-01 7.495357413771371879e-01 -3.181137032037917312e-01 2.144660222999869248e+00 -1.592021466907171057e+00 4.175156889859870657e-01 1.832000000000000000e+03 1.280000000000000000e+02
1.613372636836714502e+00 1.733452640326431871e+00 5.228350588673984500e-01 1.154478140411568710e+00 4.076112879233848574e+00 1.631135226570853414e-01 4.340000000000000000e+03 6.800000000000000000e+02
3.718917665396877403e+00 4.037361653214914803e+00 1.366768749617334855e+00 1.512316172312816009e+00 1.597149476002158952e+00 7.520400396174188595e-02 7.758000000000000000e+03 3.027000000000000000e+03
8.572321289096395347e+00 8.304526052939815273e+00 2.089120692532778101e+00 7.179176935542043447e-02 2.938487978176335669e-01 3.872568177858216193e-02 8.200000000000000000e+03 1.040100000000000000e+04
1.975969862609290217e+01 1.990242196617605330e+01 2.975795786649650054e+00 -9.526838991681728375e-02 2.363673259800619930e-01 3.448902574796417625e-02 1.383800000000000000e+04 1.685000000000000000e+04
