# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.229250385207380836e-01 -3.420616072548500197e-01 4.207474747474747545e+01 1.248837843595380193e+00 9.640000000000000000e+02 2.120000000000000000e+02 2.120000000000000000e+02 2.800000000000000000e+02
1.329573974236247125e+00 1.442712410276698387e+00 3.510186346788489176e-01 3.044273346517248768e+01 6.812591353368138147e-01 2.196000000000000000e+03 8.190000000000000000e+02 8.190000000000000000e+02 8.920000000000000000e+02
2.551961821223750260e+00 2.709626329763114239e+00 9.802676834662350513e-01 1.768883040576968568e+01 3.616447250496745980e-01 5.412000000000000000e+03 2.880000000000000000e+03 2.880000000000000000e+03 3.088000000000000000e+03
4.898192400858816242e+00 5.273991583090691826e+00 1.646300505518069945e+00 5.463004273082884943e+00 2.067194042654948438e-01 1.231400000000000000e+04 9.520000000000000000e+03 9.520000000000000000e+03 9.538000000000000000e+03
9.401507732715986165e+00 9.815104533708193912e+00 2.266786185136905107e+00 -1.993882090822798325e+00 1.266502119296763762e-01 2.521600000000000000e+04 2.644600000000000000e+04 2.644600000000000000e+04 2.532600000000000000e+04
1.804509509116485688e+01 1.758881079504492106e+01 2.852581488507227370e+00 -6.308820726108914645e-01 1.055327635218420296e-01 2.489200000000000000e+04 3.112000000000000000e+04 3.112000000000000000e+04 3.638600000000000000e+04
