# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.165570812461523609e-01 -3.499822901688759424e-01 2.742290981398590510e+00 7.144247092144698774e-01 1.910743227145019624e-02 2.514000000000000000e+04 5.183000000000000000e+03
1.329573974236247125e+00 1.405041054423152858e+00 3.240203605791515673e-01 5.676716197610869319e-01 -8.374394319360567440e-02 1.023343903420577232e-02 4.321800000000000000e+04 1.900800000000000000e+04
2.551961821223750260e+00 2.722261090820892182e+00 9.858612340535182206e-01 1.848935236871764309e-01 -4.994891294123801617e-02 5.543806801627826700e-03 9.748000000000000000e+04 6.379600000000000000e+04
4.898192400858816242e+00 5.199898547380572111e+00 1.631508014819772479e+00 3.454952236322750281e-03 -2.783273677447877306e-02 3.101016771137665284e-03 1.998120000000000000e+05 2.056630000000000000e+05
9.401507732715986165e+00 9.988354958815918394e+00 2.285274667932075232e+00 1.487682813871309129e-02 -3.952331422934028671e-02 1.896269586433835643e-03 5.169300000000000000e+05 5.721600000000000000e+05
1.804509509116485688e+01 1.728643113155780853e+01 2.835185609350544311e+00 -1.694582502097230492e-02 3.293664072779889374e-02 1.609183481162899162e-03 5.485820000000000000e+05 6.369230000000000000e+05
