# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.472008975579111922e-01 -3.110172744936711142e-01 4.851192065858371372e+00 1.205396891157458183e+00 2.117156164106732963e-01 3.300000000000000000e+02 9.500000000000000000e+01
1.329573974236247125e+00 1.382847794065253266e+00 3.069159717384455921e-01 3.386838216832743775e+00 -1.151179642221017430e+00 1.037918669551583656e-01 1.058000000000000000e+03 3.550000000000000000e+02
2.551961821223750260e+00 2.708926010685751784e+00 9.803853099323136533e-01 -3.092572465511284063e-01 -8.316505628787068671e-01 5.424434958055338041e-02 1.838000000000000000e+03 1.164000000000000000e+03
4.898192400858816242e+00 5.344707107029369020e+00 1.660306425817436260e+00 -1.064348400365781461e-01 2.683769718709540508e-01 3.015050567874945006e-02 4.906000000000000000e+03 3.775000000000000000e+03
9.401507732715986165e+00 9.790845299910271748e+00 2.263312726108095418e+00 -4.534851423095856426e-02 -9.857262334613009491e-02 1.865730797906690885e-02 1.107400000000000000e+04 9.143000000000000000e+03
1.804509509116485688e+01 1.733807852212348521e+01 2.838555572798894033e+00 5.209846946396099604e-02 -2.364608711077783101e-02 1.639684160499168403e-02 1.169000000000000000e+04 1.046600000000000000e+04
