# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.367673212315650755e-01 -3.212038013053917229e-01 4.195132829661515217e+01 3.476480114666750110e-01 1.158800000000000000e+04 3.520000000000000000e+03 3.520000000000000000e+03 3.400000000000000000e+03
1.329573974236247125e+00 1.414860684948539449e+00 3.307979235156142117e-01 2.506566980206577711e+01 1.831258375800111637e-01 2.757400000000000000e+04 1.193700000000000000e+04 1.193700000000000000e+04 1.218200000000000000e+04
2.551961821223750260e+00 2.721619231117205828e+00 9.848144271221234147e-01 1.053940335159143160e+01 9.934290726751253409e-02 6.443600000000000000e+04 4.142200000000000000e+04 4.142200000000000000e+04 4.130000000000000000e+04
4.898192400858816242e+00 5.225200685901085329e+00 1.636768340868020255e+00 2.269661005723376590e+00 5.615526277129288119e-02 1.563460000000000000e+05 1.358040000000000000e+05 1.358040000000000000e+05 1.293060000000000000e+05
9.401507732715986165e+00 1.001151429780025559e+01 2.286901004775386159e+00 -2.567917051382689220e+00 3.417739012656904191e-02 3.499280000000000000e+05 3.715600000000000000e+05 3.715600000000000000e+05 3.488060000000000000e+05
1.804509509116485688e+01 1.739242200755038681e+01 2.841645181672403542e+00 -1.738679176411461746e-01 2.875176331520189893e-02 4.254380000000000000e+05 4.623990000000000000e+05 4.623990000000000000e+05 4.936200000000000000e+05
