# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.308204188850738747e-01 -3.293836498937534052e-01 1.028490035510867928e+00 2.371151497366042471e-01 2.604372329778346928e-02 1.072600000000000000e+04 3.358000000000000000e+03
1.329573974236247125e+00 1.409890099405739727e+00 3.277774814661925662e-01 2.272757380201592958e-01 1.152858767189580691e-01 1.398063830337298134e-02 2.528800000000000000e+04 1.148000000000000000e+04
2.551961821223750260e+00 2.729821458671800816e+00 9.880397016674222765e-01 2.172769037231476186e-01 1.889914049063318724e-01 7.523714950263253425e-03 5.421600000000000000e+04 3.857900000000000000e+04
4.898192400858816242e+00 5.209442146266998641e+00 1.634286632564137864e+00 1.970432616088333977e-01 6.228852866378767339e-04 4.260246523708200589e-03 1.354140000000000000e+05 1.248200000000000000e+05
9.401507732715986165e+00 1.004316748751209154e+01 2.291138376551311584e+00 8.675256600125526296e-02 7.964914283972152065e-02 2.591164035329286772e-03 3.258040000000000000e+05 3.326330000000000000e+05
1.804509509116485688e+01 1.820125833640418378e+01 2.885248777500017958e+00 6.523567010476022388e-02 6.646835839981321548e-02 2.206291276946672607e-03 4.653360000000000000e+05 4.687450000000000000e+05
