# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.533630365767765125e-01 -8.098620246135305178e-01 2.123960317307794554e+01 1.505142291358052163e-03 4.628957600000000000e+07 1.524793500000000000e+07 1.524793500000000000e+07 1.595472000000000000e+07
8.572321289096397345e-01 9.222328490102711385e-01 -9.898586975702999835e-02 1.029996100097500999e+01 7.570071150096524884e-04 1.196452220000000000e+08 6.004842000000000000e+07 6.004842000000000000e+07 6.307033200000000000e+07
1.726168670883144962e+00 1.875973206053477504e+00 6.111565920051204026e-01 4.514880538527787479e+00 3.855017226564705878e-04 3.404598480000000000e+08 2.308589840000000000e+08 2.308589840000000000e+08 2.432112260000000000e+08
3.475905976749230408e+00 3.763038599059244316e+00 1.307181132764090536e+00 2.481298892253720467e+00 2.019499961126642099e-04 1.083047720000000000e+09 8.412071470000000000e+08 8.412071470000000000e+08 8.862448980000000000e+08
6.999271023161164784e+00 7.475446910628025243e+00 1.992334883802711953e+00 -1.090856016730507694e+00 1.130346052694747744e-04 2.582529386000000000e+09 2.644611365000000000e+09 2.644611365000000000e+09 2.828850350000000000e+09
1.409410817880644551e+01 1.476421938637697551e+01 2.673371733067998246e+00 -1.070569031025701667e+00 7.740334345344704250e-05 5.510626388000000000e+09 5.755512048000000000e+09 5.755512048000000000e+09 6.032843110000000000e+09
