# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.465699720772487447e-01 -8.230729205448642505e-01 3.535034773706642319e+00 -2.018460094770960223e-01 0.000000000000000000e+00 1.519930000000000000e+06 1.348050000000000000e+05
8.318373641252689854e-01 8.705176660400095745e-01 -1.561727256875354575e-01 8.450865284276098954e-01 -2.365958281893326132e-01 0.000000000000000000e+00 2.679667000000000000e+06 5.181430000000000000e+05
1.641785957447399635e+00 1.738500570043298721e+00 5.355053914197278608e-01 6.842790279250721142e-02 7.895418643301885253e-02 0.000000000000000000e+00 4.707088000000000000e+06 1.961974000000000000e+06
3.240370349203930189e+00 3.466826884822129973e+00 1.225340111452100089e+00 5.785750354945817797e-02 1.988407058136036762e-04 0.000000000000000000e+00 1.022091100000000000e+07 6.963753000000000000e+06
6.395474362763517995e+00 6.883849573073484329e+00 1.911671983250354812e+00 5.233842560754994357e-03 8.452911765682386003e-03 0.000000000000000000e+00 3.502276800000000000e+07 2.166931000000000000e+07
1.262265973234014460e+01 1.279059467867194577e+01 2.530178491599936574e+00 -2.996257042409428487e-02 -3.711819663926391177e-02 0.000000000000000000e+00 6.534602800000000000e+07 4.923043400000000000e+07
2.491316979489749883e+01 2.075959399698948360e+01 3.028024138345526417e+00 -2.728982086991250597e-02 -3.249822667036282586e-02 0.000000000000000000e+00 2.331057200000000000e+07 2.347101100000000000e+07
