# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.516788677758938331e-01 -8.134535991695136525e-01 1.047652270899154416e+02 1.504856319500261263e-03 1.611865540000000000e+08 1.548582600000000000e+07 1.548582600000000000e+07 1.596096400000000000e+07
8.572321289096397345e-01 9.071457615958001819e-01 -1.160775636420181001e-01 5.003475353595593589e+01 7.564192152611577853e-04 3.330424020000000000e+08 5.975228100000000000e+07 5.975228100000000000e+07 6.316862600000000000e+07
1.726168670883144962e+00 1.811810007815078727e+00 5.747055717603516412e-01 1.385813234351189038e+01 3.853111199376748610e-04 5.336436080000000000e+08 2.196512080000000000e+08 2.196512080000000000e+08 2.434533640000000000e+08
3.475905976749230408e+00 3.733284163939126987e+00 1.297896284910601272e+00 1.234410755462592935e+00 2.019448797295238099e-04 9.889653440000000000e+08 7.895210620000000000e+08 7.895210620000000000e+08 8.862732420000000000e+08
6.999271023161164784e+00 7.509248119752990114e+00 1.998655207910178921e+00 -2.267988795312103623e-02 1.131087520461812178e-04 2.848589756000000000e+09 2.655308769000000000e+09 2.655308769000000000e+09 2.825168248000000000e+09
1.409410817880644551e+01 1.465255472538389370e+01 2.665319485260578602e+00 -2.705457280993701197e+00 7.738827376923439931e-05 4.694397230000000000e+09 5.829378337000000000e+09 5.829378337000000000e+09 6.035192048000000000e+09
