# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.416123746369118863e-01 -8.346621547873032121e-01 2.575862623126909945e+00 7.848361032080151123e-01 0.000000000000000000e+00 1.860530000000000000e+05 3.108600000000000000e+04
8.318373641252689854e-01 8.902565406644596946e-01 -1.335863180912152115e-01 2.810801863998383943e-01 6.123847385617414707e-01 0.000000000000000000e+00 3.759740000000000000e+05 1.156470000000000000e+05
1.641785957447399635e+00 1.745957744236347642e+00 5.397787077901741171e-01 4.597599730794367789e-01 -2.391925213741191714e-01 0.000000000000000000e+00 9.764350000000000000e+05 4.020700000000000000e+05
3.240370349203930189e+00 3.445916808023662181e+00 1.220265640621382097e+00 1.034526624529193972e-01 -2.168756743721183058e-02 0.000000000000000000e+00 2.339826000000000000e+06 1.345469000000000000e+06
6.395474362763517995e+00 6.761943904245587333e+00 1.893993728519745012e+00 3.858734611012848426e-02 -6.375093970716989855e-02 0.000000000000000000e+00 4.735344000000000000e+06 4.077438000000000000e+06
1.262265973234014460e+01 1.343176376114629278e+01 2.580237639317464193e+00 8.162976851672384959e-02 -1.353001392404783176e-01 0.000000000000000000e+00 9.793144000000000000e+06 1.060113900000000000e+07
2.491316979489749883e+01 2.271155131780295378e+01 3.113308928066914838e+00 -1.170675359445638546e-02 -7.317604567935571958e-02 0.000000000000000000e+00 1.208828900000000000e+07 8.648316000000000000e+06
