# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.460732951577193184e-01 -8.248733808549827407e-01 6.245029718069883273e+01 5.134865529890677953e-04 9.412110800000000000e+07 1.563458400000000000e+07 1.563458400000000000e+07 1.517056800000000000e+07
8.318373641252689854e-01 8.787747626094215558e-01 -1.467435177811729496e-01 2.754166157292341666e+01 2.633285756624020890e-04 1.900805500000000000e+08 5.926314100000000000e+07 5.926314100000000000e+07 5.768514800000000000e+07
1.641785957447399635e+00 1.773004721064542322e+00 5.552932415333955429e-01 1.146164614589927311e+01 1.366264343019049209e-04 4.189553660000000000e+08 2.149902940000000000e+08 2.149902940000000000e+08 2.142843840000000000e+08
3.240370349203930189e+00 3.476222684504549854e+00 1.227960147922046996e+00 4.954609088510246728e+00 7.266827063428762034e-05 1.070229398000000000e+09 7.315169210000000000e+08 7.315169210000000000e+08 7.574785540000000000e+08
6.395474362763517995e+00 6.720026287926533115e+00 1.887020954776561288e+00 -1.259724148941232524e-01 4.089077703198408130e-05 2.367151598000000000e+09 2.201592712000000000e+09 2.201592712000000000e+09 2.392264880000000000e+09
1.262265973234014460e+01 1.335066866603192004e+01 2.573250517787104119e+00 -2.056319171262153134e+00 2.691682057163191169e-05 4.574866256000000000e+09 5.405929857000000000e+09 5.405929857000000000e+09 5.520932944000000000e+09
2.491316979489749883e+01 2.226707236207587215e+01 3.093804870091876325e+00 6.264398085747854950e+00 3.705788912276408964e-05 4.433255428000000000e+09 3.612410208000000000e+09 3.612410208000000000e+09 2.912719318000000000e+09
