# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.466150260742103306e-01 -8.231952255617954739e-01 4.032954357628536712e+00 -3.472032451889066618e-01 4.874825765533909866e-03 1.043496000000000000e+06 1.030790000000000000e+05
8.318373641252689854e-01 8.726431859328082075e-01 -1.540307688555174748e-01 1.572355540870425505e+00 -1.240956913023696512e-01 2.489656202516176819e-03 1.887365000000000000e+06 3.909160000000000000e+05
1.641785957447399635e+00 1.734080050090872183e+00 5.326172968460141099e-01 3.999442090490054058e-01 -9.686517826402306353e-02 1.287717433492536860e-03 3.327230000000000000e+06 1.450325000000000000e+06
3.240370349203930189e+00 3.511092068015173151e+00 1.238574123489138090e+00 1.365641777637443544e-01 5.425176812348245226e-02 6.842672590525055885e-04 8.170691000000000000e+06 5.163151000000000000e+06
6.395474362763517995e+00 6.820046435321104106e+00 1.901921652654697814e+00 3.383796268931275886e-02 -4.118842615148320813e-02 3.858869791985525353e-04 1.834312900000000000e+07 1.635031200000000000e+07
1.262265973234014460e+01 1.355611333783037686e+01 2.588473433798974099e+00 -1.580717061116720251e-02 -9.255309103642410384e-03 2.546302282336714842e-04 3.972087500000000000e+07 3.763316700000000000e+07
2.491316979489749883e+01 2.124207986858373332e+01 3.048397309554616630e+00 -6.151178146468934405e-02 6.300207651638453643e-02 3.551017055395927599e-04 2.592311000000000000e+07 1.961326300000000000e+07
