# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.480721066515390705e-01 -8.199290725698106241e-01 2.879657646837867180e+00 1.986929886906089182e-01 3.873719486141058259e-03 9.602740000000000000e+05 9.399400000000000000e+04
8.318373641252689854e-01 8.749827302944601648e-01 -1.510043400519037460e-01 1.052780526382472992e+00 9.446421869655781400e-02 1.987705543828007567e-03 1.972940000000000000e+06 3.594250000000000000e+05
1.641785957447399635e+00 1.721506206703291353e+00 5.250641035327098249e-01 4.251732977215726128e-03 -1.436589733973344385e-01 1.032650297847791327e-03 3.374526000000000000e+06 1.348307000000000000e+06
3.240370349203930189e+00 3.427998607886420857e+00 1.214406611993719354e+00 -2.443320413619810838e-02 -3.604253617393115422e-02 5.493440584987737546e-04 7.099203000000000000e+06 4.796896000000000000e+06
6.395474362763517995e+00 6.813232004839323785e+00 1.901091204199234053e+00 6.422717692467182216e-02 -1.844726480084029133e-02 3.097679111546143408e-04 1.581146600000000000e+07 1.561179400000000000e+07
1.262265973234014460e+01 1.316506798003040224e+01 2.559486569554755953e+00 3.382821390650647686e-02 -1.482439824086999661e-02 2.037198732225352067e-04 2.976189500000000000e+07 3.547825100000000000e+07
2.491316979489749883e+01 2.077501070704598618e+01 3.028794350107482547e+00 1.060084500549318687e-02 4.178375021411410289e-02 2.791356438741339312e-04 1.468804000000000000e+07 1.612153300000000000e+07
