# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.481394513010890646e-01 -8.198823199568766595e-01 4.283793544982956547e+01 7.283276883195961837e-02 3.596830000000000000e+05 6.715600000000000000e+04 7.569500000000000000e+04 7.572700000000000000e+04
8.318373641252689854e-01 8.925582405272994846e-01 -1.303170616076778920e-01 2.518540446326754889e+01 3.732191789632938878e-02 9.120160000000000000e+05 2.700610000000000000e+05 2.909370000000000000e+05 2.884390000000000000e+05
1.641785957447399635e+00 1.766788444402433100e+00 5.523936162495486357e-01 1.403748523701008466e+01 1.940021021268254278e-02 2.355323000000000000e+06 1.038839000000000000e+06 1.087587000000000000e+06 1.067471000000000000e+06
3.240370349203930189e+00 3.478182885012436110e+00 1.229349701523244853e+00 6.554309930608644308e+00 1.035229133845731037e-02 6.043859000000000000e+06 3.796551000000000000e+06 3.919960000000000000e+06 3.748260000000000000e+06
6.395474362763517995e+00 6.831613413781902011e+00 1.903542589357774428e+00 1.205061899620774257e+00 5.836144798739871693e-03 1.493470700000000000e+07 1.251411000000000000e+07 1.302719600000000000e+07 1.179342600000000000e+07
1.262265973234014460e+01 1.290706466507122130e+01 2.539276588873240037e+00 -2.591352658121637731e+00 3.825241415566399059e-03 2.379500000000000000e+07 2.866847700000000000e+07 2.855939600000000000e+07 2.745205400000000000e+07
2.491316979489749883e+01 2.132188579247985771e+01 3.052022169291603415e+00 7.661188143334621281e-03 5.195310900491653325e-03 9.366877000000000000e+06 1.269934700000000000e+07 1.157681600000000000e+07 1.488219500000000000e+07
