# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.511519042195558105e-01 -8.130713507455616940e-01 8.010353480101551904e-01 -2.671460096761302250e-01 4.532762108816007496e-03 4.295630000000000000e+05 9.426400000000000000e+04
8.318373641252689854e-01 8.884970607327986603e-01 -1.356743355683096564e-01 2.903230384248434159e-01 -9.342233129479227127e-02 2.325190309222154375e-03 1.069483000000000000e+06 3.555100000000000000e+05
1.641785957447399635e+00 1.757019743063958028e+00 5.467060502513423348e-01 1.459808272396632134e-01 -1.169214511658688282e-01 1.206377659149182732e-03 2.874975000000000000e+06 1.315982000000000000e+06
3.240370349203930189e+00 3.446684924860759835e+00 1.220331427761336629e+00 5.286420923175692149e-02 -6.867027832399176870e-03 6.420344026313313645e-04 6.761628000000000000e+06 4.579774000000000000e+06
6.395474362763517995e+00 6.802346935410523265e+00 1.899096500287098754e+00 9.277147188282843654e-03 -4.878546219382145360e-03 3.605950871046401910e-04 1.384799300000000000e+07 1.362425900000000000e+07
1.262265973234014460e+01 1.336768580657398786e+01 2.574417121695405264e+00 2.561005915830570634e-02 -8.017629166444601232e-03 2.373638182356402511e-04 2.838536300000000000e+07 3.287768200000000000e+07
2.491316979489749883e+01 2.151436345140963269e+01 3.060303445574032111e+00 3.268041482121492036e-02 2.405478156013578228e-02 3.274094108781216419e-04 1.980010100000000000e+07 2.055692100000000000e+07
