# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.207852451148590855e-01 -3.436275964547085282e-01 4.981167837626853867e+01 7.730027019392030629e-01 3.870000000000000000e+03 5.560000000000000000e+02 5.560000000000000000e+02 6.740000000000000000e+02
1.329573974236247125e+00 1.395360681970972294e+00 3.169630863302831947e-01 1.813904700893222355e+01 4.179833748480944466e-01 6.226000000000000000e+03 2.119000000000000000e+03 2.119000000000000000e+03 2.298000000000000000e+03
2.551961821223750260e+00 2.702633272116703012e+00 9.775869841157029949e-01 6.020060787480141506e+00 2.309710890843381659e-01 1.185600000000000000e+04 7.387000000000000000e+03 7.387000000000000000e+03 7.558000000000000000e+03
4.898192400858816242e+00 5.246999268563407703e+00 1.641615144734688725e+00 2.272121704552285237e+00 1.301540580007438108e-01 2.653600000000000000e+04 2.242400000000000000e+04 2.242400000000000000e+04 2.370600000000000000e+04
9.401507732715986165e+00 9.942280963705449892e+00 2.279612643724435728e+00 -4.124288084602726334e-01 7.850981693735724354e-02 5.463800000000000000e+04 6.121300000000000000e+04 6.121300000000000000e+04 6.510000000000000000e+04
1.804509509116485688e+01 1.892875730356959352e+01 2.920753714915194088e+00 -1.403377701302719327e+00 6.645591795701570603e-02 7.787600000000000000e+04 9.079900000000000000e+04 9.079900000000000000e+04 9.088400000000000000e+04
