# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.345575235556434102e-01 -3.256997249157809748e-01 1.754275465255412225e+00 -1.215569219392564460e+00 7.029927287511884837e-02 3.078000000000000000e+03 6.710000000000000000e+02
1.329573974236247125e+00 1.408785970300159729e+00 3.264315104138655887e-01 -1.177878655627544180e-01 -3.007888256360022328e-01 3.725479190819839387e-02 6.778000000000000000e+03 1.974000000000000000e+03
2.551961821223750260e+00 2.693267533768577415e+00 9.733492187400804019e-01 1.725062259053652125e-01 -4.444893445453911018e-02 2.023812087886845898e-02 1.270200000000000000e+04 6.460000000000000000e+03
4.898192400858816242e+00 5.112899132469430619e+00 1.614328933181810921e+00 6.615716499383961224e-02 -5.610615400907709160e-02 1.129691834357579756e-02 2.880200000000000000e+04 2.038000000000000000e+04
9.401507732715986165e+00 9.955170293753692334e+00 2.281426741682154979e+00 1.061612589173430935e-03 3.060960088211607533e-02 6.951022463648652734e-03 5.280000000000000000e+04 5.646600000000000000e+04
1.804509509116485688e+01 1.890782004374240799e+01 2.923436700026300183e+00 8.303066663080185816e-04 -1.576853050470415629e-01 5.828055197849694481e-03 1.193140000000000000e+05 9.065600000000000000e+04
