# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.263348838794705387e-01 -3.354539110551716385e-01 4.274361300075585746e+01 1.217657938059546030e+00 1.386000000000000000e+03 2.570000000000000000e+02 2.570000000000000000e+02 2.720000000000000000e+02
1.329573974236247125e+00 1.405733153876196795e+00 3.237671704056950817e-01 1.980358758888170456e+01 6.640651676340958431e-01 2.914000000000000000e+03 9.590000000000000000e+02 9.590000000000000000e+02 9.120000000000000000e+02
2.551961821223750260e+00 2.720470560807459748e+00 9.843726953375688815e-01 7.601957870345628088e+00 3.526429972323649187e-01 6.108000000000000000e+03 3.345000000000000000e+03 3.345000000000000000e+03 3.242000000000000000e+03
4.898192400858816242e+00 5.155793421064818638e+00 1.623358421525229911e+00 4.608978514867079213e+00 1.967011570055747227e-01 1.438600000000000000e+04 9.923000000000000000e+03 9.923000000000000000e+03 1.036600000000000000e+04
9.401507732715986165e+00 9.753530090659463525e+00 2.259823659700525678e+00 -1.686599526528417714e+00 1.214491877325490909e-01 2.063600000000000000e+04 2.624400000000000000e+04 2.624400000000000000e+04 2.723800000000000000e+04
1.804509509116485688e+01 1.864242160413136418e+01 2.913089510373695568e+00 1.483092078123356750e+00 1.040416847026821717e-01 5.374000000000000000e+04 4.255600000000000000e+04 4.255600000000000000e+04 3.704400000000000000e+04
