# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.207912160902893994e-01 -3.445940291969772917e-01 1.233189267296668890e+00 1.230590880763904993e+00 1.305033479030604793e-01 7.800000000000000000e+02 9.700000000000000000e+01
1.329573974236247125e+00 1.387355005017725240e+00 3.080289042479883443e-01 8.622991366922252432e-01 3.428466352944811724e-01 7.031487691427290576e-02 1.078000000000000000e+03 4.240000000000000000e+02
2.551961821223750260e+00 2.760556767792976984e+00 9.999274769002246543e-01 1.510705249727381516e-01 -1.882467185893382799e-03 3.868442765050895960e-02 3.358000000000000000e+03 1.762000000000000000e+03
4.898192400858816242e+00 5.206659020643735758e+00 1.633232332650927932e+00 8.411544415415228571e-02 -6.394569135399011395e-02 2.176530850739993167e-02 8.488000000000000000e+03 5.371000000000000000e+03
9.401507732715986165e+00 9.675091687258301931e+00 2.252339490882608430e+00 1.500337871287025227e-01 -9.390271993608455270e-02 1.311750099329101263e-02 1.630200000000000000e+04 1.450900000000000000e+04
1.804509509116485688e+01 1.808181827149132204e+01 2.877939910337961482e+00 -5.808526699908800328e-02 3.582980350568297848e-04 1.125869532365387712e-02 1.628600000000000000e+04 2.206000000000000000e+04
