# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.238040131707206282e-01 -3.396199901756039585e-01 3.167365009528951170e+00 -2.655942846163289461e-01 4.558261268688452300e-02 5.172000000000000000e+03 1.139000000000000000e+03
1.329573974236247125e+00 1.414170780455157539e+00 3.310193068172082587e-01 5.484113850752151409e-01 3.788105209066858770e-01 2.392854186108649833e-02 1.179400000000000000e+04 3.804000000000000000e+03
2.551961821223750260e+00 2.715451440876137212e+00 9.831991826561005121e-01 2.872336299148122718e-01 4.319812787068116888e-01 1.272701935979945846e-02 2.584800000000000000e+04 1.256300000000000000e+04
4.898192400858816242e+00 5.161548915638898727e+00 1.624534652041122351e+00 3.030686519205039176e-01 2.206854024587419361e-01 7.245882259484341496e-03 4.410000000000000000e+04 3.565300000000000000e+04
9.401507732715986165e+00 9.961007101690428911e+00 2.282286667053840645e+00 1.570090960428841831e-01 -1.114643083698811654e-01 4.446920116771287124e-03 9.309800000000000000e+04 8.736200000000000000e+04
1.804509509116485688e+01 1.842358535267665687e+01 2.899792047580727505e+00 4.893845248377510365e-02 -9.863458792905807626e-02 3.722807120589830508e-03 1.526120000000000000e+05 1.516150000000000000e+05
