# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.312739949489112101e-01 -3.289808830072044610e-01 1.230040332178847819e+02 2.913456162340915534e-01 7.025200000000000000e+04 4.263000000000000000e+03 4.263000000000000000e+03 4.754000000000000000e+03
1.329573974236247125e+00 1.386702676887946017e+00 3.108484068652730414e-01 6.510834365298848070e+01 1.520177821481644709e-01 1.311960000000000000e+05 1.505400000000000000e+04 1.505400000000000000e+04 1.735200000000000000e+04
2.551961821223750260e+00 2.576169384310443622e+00 9.293862391650916654e-01 1.849341408711930512e+01 8.325524181531721024e-02 1.565680000000000000e+05 5.058300000000000000e+04 5.058300000000000000e+04 5.803600000000000000e+04
4.898192400858816242e+00 5.148847586818448008e+00 1.621410858158347512e+00 1.914957190814216004e+00 4.633195587242976143e-02 1.806740000000000000e+05 1.659830000000000000e+05 1.659830000000000000e+05 1.870180000000000000e+05
9.401507732715986165e+00 9.942364488426802538e+00 2.280790149711157788e+00 4.960226295975922461e-01 2.866004402439613005e-02 3.907600000000000000e+05 4.259760000000000000e+05 4.259760000000000000e+05 4.890740000000000000e+05
1.804509509116485688e+01 1.815996596802536800e+01 2.884068507643744006e+00 -8.762228199782797766e-01 2.422285665679804745e-02 4.944720000000000000e+05 6.174320000000000000e+05 6.174320000000000000e+05 6.843640000000000000e+05
