# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.391323133606463314e-01 -3.179303647867421923e-01 -1.280334005417868570e-03 -3.937406579363235126e-01 2.588720407486122185e-02 7.494000000000000000e+03 2.674000000000000000e+03
1.329573974236247125e+00 1.420067526470183861e+00 3.344409374278069502e-01 1.270511727502006138e-01 -1.235771575441121095e-01 1.342022636382535564e-02 1.802000000000000000e+04 8.964000000000000000e+03
2.551961821223750260e+00 2.748725166958862598e+00 9.957935155538172323e-01 -2.273359733474078492e-02 6.519469977977560005e-02 7.351624722284929095e-03 5.612600000000000000e+04 3.148400000000000000e+04
4.898192400858816242e+00 5.171090749781086515e+00 1.626564948080378992e+00 8.151121560763126273e-02 5.744340361711250398e-02 4.131119142430349570e-03 1.289920000000000000e+05 9.970500000000000000e+04
9.401507732715986165e+00 9.799282441743439875e+00 2.265510517610768382e+00 4.940784888278837439e-02 1.258806468474475346e-02 2.519394059492078251e-03 2.500080000000000000e+05 2.677220000000000000e+05
1.804509509116485688e+01 1.825052900077023565e+01 2.888136441602946025e+00 6.216759538901104817e-03 2.301562876240332428e-02 2.183249733120285353e-03 3.397740000000000000e+05 4.032550000000000000e+05
