# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.349981994282642761e-01 -3.240848143477241261e-01 5.705849023113643836e-01 1.978284811066871596e-01 1.310710854458087445e-02 3.115200000000000000e+04 8.578000000000000000e+03
1.329573974236247125e+00 1.417058707158534103e+00 3.326735128881387338e-01 8.973894278034590111e-02 -2.617070952172360632e-01 6.994241785513666265e-03 7.443600000000000000e+04 2.932200000000000000e+04
2.551961821223750260e+00 2.723754984506348009e+00 9.856435974857735705e-01 1.526826588055275602e-01 -1.262553090691107271e-01 3.769370488404467662e-03 1.652660000000000000e+05 9.423300000000000000e+04
4.898192400858816242e+00 5.111866959184115267e+00 1.613642336429701230e+00 7.969168249553898464e-02 -5.984918392464877099e-03 2.111769486214738929e-03 2.859260000000000000e+05 2.847260000000000000e+05
9.401507732715986165e+00 1.001430964875845575e+01 2.287393175166627213e+00 3.830704580387740005e-02 -3.619831388537046724e-03 1.297102687945270909e-03 6.423480000000000000e+05 7.695720000000000000e+05
1.804509509116485688e+01 1.912191646252769672e+01 2.934662868616895182e+00 1.359892973570503080e-02 -1.863813173620544952e-02 1.085975262205941512e-03 1.418476000000000000e+06 1.429042000000000000e+06
