# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.315427642460543556e-01 -3.285814299978276343e-01 9.658949238039181751e+01 2.372159407480304294e-01 4.635000000000000000e+04 5.974000000000000000e+03 5.974000000000000000e+03 7.240000000000000000e+03
1.329573974236247125e+00 1.398069215494426976e+00 3.187883481342299596e-01 4.858056413190375622e+01 1.275604065714493751e-01 9.312800000000000000e+04 2.212800000000000000e+04 2.212800000000000000e+04 2.500600000000000000e+04
2.551961821223750260e+00 2.651007416310854570e+00 9.584764253921763677e-01 1.854610097476130193e+01 6.868282207920899107e-02 1.556760000000000000e+05 7.394700000000000000e+04 7.394700000000000000e+04 8.637800000000000000e+04
4.898192400858816242e+00 5.067511874255825610e+00 1.606539636628765422e+00 6.601966182817223583e+00 3.825293747483470008e-02 2.534080000000000000e+05 2.120730000000000000e+05 2.120730000000000000e+05 2.784020000000000000e+05
9.401507732715986165e+00 9.888863236149862956e+00 2.274975061087519901e+00 2.169674646268627605e+00 2.358506649029050786e-02 4.284340000000000000e+05 5.339020000000000000e+05 5.339020000000000000e+05 7.321180000000000000e+05
1.804509509116485688e+01 1.832609401005672467e+01 2.893314285323983714e+00 -3.167135557669583878e+00 2.005034028941898167e-02 7.005220000000000000e+05 9.312900000000000000e+05 9.312900000000000000e+05 1.013834000000000000e+06
