# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.248001633557878964e-01 -3.377605210177599959e-01 4.212367762176347696e+01 4.920981697437378233e-01 5.944000000000000000e+03 1.705000000000000000e+03 1.705000000000000000e+03 1.712000000000000000e+03
1.329573974236247125e+00 1.415357891347769126e+00 3.321088270451819646e-01 1.454388923878486750e+01 2.530902578727327046e-01 1.195800000000000000e+04 6.271000000000000000e+03 6.271000000000000000e+03 6.444000000000000000e+03
2.551961821223750260e+00 2.726442971479425825e+00 9.866371460678430294e-01 4.485792137312746064e+00 1.368951995158164958e-01 2.972400000000000000e+04 2.248500000000000000e+04 2.248500000000000000e+04 2.180000000000000000e+04
4.898192400858816242e+00 5.274291442475264269e+00 1.647161007388115106e+00 1.873974001086083696e+00 7.611642323689990497e-02 8.497400000000000000e+04 7.285000000000000000e+04 7.285000000000000000e+04 7.047400000000000000e+04
9.401507732715986165e+00 9.971793350687791602e+00 2.283600262295566008e+00 1.648904930409161418e+00 4.696756405188376449e-02 2.290560000000000000e+05 1.963100000000000000e+05 1.963100000000000000e+05 1.849860000000000000e+05
1.804509509116485688e+01 1.745740293028806178e+01 2.844921276919562647e+00 1.529230853285288960e+00 3.990580241154780688e-02 2.728780000000000000e+05 2.513410000000000000e+05 2.513410000000000000e+05 2.558600000000000000e+05
