# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.155759506773143874e-01 -3.518087524489830198e-01 2.041774778374906063e+00 4.821053566183386430e-01 5.205791706507770927e-02 2.342000000000000000e+03 6.960000000000000000e+02
1.329573974236247125e+00 1.408505682829596317e+00 3.257111964065094734e-01 -5.260813208353162795e-02 4.266824770088083474e-01 3.068180571479856358e-02 4.352000000000000000e+03 2.124000000000000000e+03
2.551961821223750260e+00 2.744891647681481750e+00 9.939365405322937441e-01 2.360724340616117689e-01 -1.386316223811903947e-01 1.630196409967733448e-02 9.476000000000000000e+03 6.963000000000000000e+03
4.898192400858816242e+00 5.156512672850976031e+00 1.623065804842768411e+00 1.630054979604907417e-01 -6.601933045428359792e-02 9.052114087080136498e-03 2.321400000000000000e+04 2.274900000000000000e+04
9.401507732715986165e+00 1.018678943660914626e+01 2.305276828833618286e+00 8.451206536806815661e-02 -5.237123913692991184e-02 5.486097051347515324e-03 6.955200000000000000e+04 6.746500000000000000e+04
1.804509509116485688e+01 1.819088528898786805e+01 2.882041971452328877e+00 -5.998835873476211777e-02 4.643448695433079199e-02 4.735979429982509203e-03 1.024940000000000000e+05 9.000700000000000000e+04
