# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.270092627144868480e-01 -3.376348315333027594e-01 1.332619477686479481e+00 -1.570745549190677437e-03 9.757913033644594059e-02 1.044000000000000000e+03 2.690000000000000000e+02
1.329573974236247125e+00 1.431426970452637448e+00 3.426702282585525339e-01 1.180412690207657933e+00 -7.058679612539017212e-01 5.187161209771180836e-02 1.970000000000000000e+03 1.066000000000000000e+03
2.551961821223750260e+00 2.717076411307867811e+00 9.832932594957674022e-01 5.626246521268667422e-01 -5.211490261393285639e-01 2.777498368273588480e-02 4.734000000000000000e+03 3.580000000000000000e+03
4.898192400858816242e+00 5.230224393524674831e+00 1.638150318810645434e+00 -5.440601958116147996e-02 1.736534975015798232e-01 1.528284977597051293e-02 1.074400000000000000e+04 1.152500000000000000e+04
9.401507732715986165e+00 1.007973606035679737e+01 2.292585257508574337e+00 1.551992300384662515e-01 -1.446122501281499328e-01 9.277177521114673281e-03 2.384600000000000000e+04 2.846700000000000000e+04
1.804509509116485688e+01 1.770390789318297209e+01 2.860269235972919599e+00 -6.305605021449720016e-02 -2.716836275374302084e-02 8.010659262218604304e-03 4.592200000000000000e+04 4.216400000000000000e+04
