# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.566349270139084537e-01 -8.021513216368600929e-01 6.557037113680357354e-01 -6.216472861651591852e-01 0.000000000000000000e+00 2.365730000000000000e+05 6.082600000000000000e+04
8.572321289096397345e-01 9.222252796237477845e-01 -9.901357593433471327e-02 2.058004486496670116e-01 8.117066824956627180e-02 0.000000000000000000e+00 5.864790000000000000e+05 2.386980000000000000e+05
1.726168670883144962e+00 1.844934228479860661e+00 5.936256113864701867e-01 2.890299799691208316e-01 1.314119470274799709e-02 0.000000000000000000e+00 1.436908000000000000e+06 9.106580000000000000e+05
3.475905976749230408e+00 3.754779010111469528e+00 1.304248231645046330e+00 7.010607375153206366e-02 1.135877817002346885e-01 0.000000000000000000e+00 4.055441000000000000e+06 3.336372000000000000e+06
6.999271023161164784e+00 7.607645655980698862e+00 2.010339331934314355e+00 4.364772674980225281e-02 2.038963495980672391e-01 0.000000000000000000e+00 1.096499500000000000e+07 1.033696600000000000e+07
1.409410817880644551e+01 1.471708856824191969e+01 2.668986021866894820e+00 -7.238313377068945897e-02 1.234502786564295324e-01 0.000000000000000000e+00 2.086592800000000000e+07 2.313900400000000000e+07
