# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.482276841755823416e-01 -8.203013415792357321e-01 1.887443367526988141e+02 2.114677059249385205e-01 6.065530000000000000e+05 7.095900000000000000e+04 5.289800000000000000e+04 5.350300000000000000e+04
8.572321289096397345e-01 8.911221475305700634e-01 -1.345547863444113423e-01 5.503180759959043655e+01 1.063696512376350739e-01 8.444530000000000000e+05 2.540650000000000000e+05 2.136750000000000000e+05 2.114370000000000000e+05
1.726168670883144962e+00 1.824800929035803376e+00 5.815838990898329897e-01 1.452672665511263261e+01 5.420285669544930990e-02 1.439810000000000000e+06 8.781780000000000000e+05 8.154090000000000000e+05 8.133890000000000000e+05
3.475905976749230408e+00 3.650260919353067735e+00 1.274606880704855616e+00 -3.039186242610440125e+00 2.843459010420090055e-02 2.728624000000000000e+06 2.896809000000000000e+06 2.833927000000000000e+06 2.957874000000000000e+06
6.999271023161164784e+00 7.637664509772799093e+00 2.014557277086762355e+00 -5.696123287144618352e+00 1.609387562994762932e-02 7.074139000000000000e+06 8.351265000000000000e+06 8.408514000000000000e+06 9.236539000000000000e+06
1.409410817880644551e+01 1.471099819665512776e+01 2.666970858992592230e+00 -1.095764464193286880e+00 1.086483778289969518e-02 1.893946500000000000e+07 2.040234400000000000e+07 2.010593900000000000e+07 2.025106100000000000e+07
