# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.513190993246556371e-01 -8.140575068576774154e-01 1.311267462956276972e+02 1.503222606377357202e-03 2.015486220000000000e+08 1.679433300000000000e+07 1.679433300000000000e+07 1.599494600000000000e+07
8.572321289096397345e-01 9.150958453368345236e-01 -1.075073596523417330e-01 6.364498702816094067e+01 7.554740163560932486e-04 4.149286720000000000e+08 6.712764100000000000e+07 6.712764100000000000e+07 6.332841600000000000e+07
1.726168670883144962e+00 1.827646050113976406e+00 5.834782130023784541e-01 3.082387982966483619e+01 3.848030263943592140e-04 8.851571440000000000e+08 2.636016210000000000e+08 2.636016210000000000e+08 2.440917260000000000e+08
3.475905976749230408e+00 3.628738080839069902e+00 1.268728087285577733e+00 1.055251330817289102e+01 2.016001459378691241e-04 1.694251558000000000e+09 1.002877808000000000e+09 1.002877808000000000e+09 8.893069060000000000e+08
6.999271023161164784e+00 7.410990068528324315e+00 1.984919358636373143e+00 4.414125367475250528e+00 1.129416271994505399e-04 3.886446136000000000e+09 3.209024467000000000e+09 3.209024467000000000e+09 2.833498850000000000e+09
1.409410817880644551e+01 1.495964842472795553e+01 2.686248316554946225e+00 1.592518700366706508e+00 7.732363664258442649e-05 6.875139598000000000e+09 6.460879317000000000e+09 6.460879317000000000e+09 6.045106500000000000e+09
