# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.520045571118146976e-01 -8.125683834686960871e-01 4.884666290331149696e+01 1.504064606179854194e-03 8.649259400000000000e+07 1.665751300000000000e+07 1.665751300000000000e+07 1.597646600000000000e+07
8.572321289096397345e-01 9.166305870942089706e-01 -1.057822988682259185e-01 2.102994246536079359e+01 7.561689692274479622e-04 1.815168100000000000e+08 6.635960500000000000e+07 6.635960500000000000e+07 6.320867200000000000e+07
1.726168670883144962e+00 1.863199669154267157e+00 6.036011912063922180e-01 1.017022327432132656e+01 3.852031818539957070e-04 4.602802640000000000e+08 2.583698290000000000e+08 2.583698290000000000e+08 2.435785520000000000e+08
3.475905976749230408e+00 3.730225983879897900e+00 1.298041889551794226e+00 6.132262054189860478e+00 2.018158971838561976e-04 1.353113532000000000e+09 9.529481430000000000e+08 9.529481430000000000e+08 8.873827300000000000e+08
6.999271023161164784e+00 7.638643932767246625e+00 2.014648954939894043e+00 3.665807497247348667e+00 1.130150040746650316e-04 3.701076176000000000e+09 3.181755427000000000e+09 3.181755427000000000e+09 2.829693226000000000e+09
1.409410817880644551e+01 1.438593090661035845e+01 2.646273419295927187e+00 1.176557140891206776e+00 7.740702612959561113e-05 6.641272820000000000e+09 6.293018523000000000e+09 6.293018523000000000e+09 6.031948284000000000e+09
