# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.520359131937320973e-01 -8.125737144282471069e-01 1.153339157723700907e+02 1.501993367757456510e-03 1.811061300000000000e+08 1.542430000000000000e+07 1.542430000000000000e+07 1.601868200000000000e+07
8.572321289096397345e-01 9.057628790319296463e-01 -1.173375625640507153e-01 5.540378920155038855e+01 7.552072041731712438e-04 3.695667540000000000e+08 6.214283500000000000e+07 6.214283500000000000e+07 6.336385600000000000e+07
1.726168670883144962e+00 1.840356865180612145e+00 5.908035863226440698e-01 2.039689812902082977e+01 3.846371542999884869e-04 6.662175520000000000e+08 2.461952000000000000e+08 2.461952000000000000e+08 2.442647160000000000e+08
3.475905976749230408e+00 3.740919509327968129e+00 1.300117331181891878e+00 8.510149178405498560e+00 2.015419641784492531e-04 1.528746622000000000e+09 9.526501690000000000e+08 9.526501690000000000e+08 8.896881440000000000e+08
6.999271023161164784e+00 7.357794452520868056e+00 1.976220807909624400e+00 6.946819715354179081e+00 1.128896608146362696e-04 4.484296754000000000e+09 3.392559339000000000e+09 3.392559339000000000e+09 2.835735718000000000e+09
1.409410817880644551e+01 1.352716494014551962e+01 2.587295914822106635e+00 -2.461643309083128894e+00 7.727038221835102842e-05 4.812861162000000000e+09 5.811966040000000000e+09 5.811966040000000000e+09 6.052697186000000000e+09
