# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.459031470064532821e-01 -8.248638395308400817e-01 6.204104120375204090e+00 1.955136578820557247e+00 0.000000000000000000e+00 9.588300000000000000e+05 8.169100000000000000e+04
8.318373641252689854e-01 8.676981990955983104e-01 -1.596913557462102673e-01 2.738583750992271248e+00 1.366272261853953340e+00 0.000000000000000000e+00 1.726989000000000000e+06 3.104020000000000000e+05
1.641785957447399635e+00 1.707894418537576398e+00 5.176428866956499508e-01 1.103046285096290768e+00 -2.125871629332666546e-02 0.000000000000000000e+00 2.865658000000000000e+06 1.165018000000000000e+06
3.240370349203930189e+00 3.422273600238403990e+00 1.213197175148074569e+00 2.624323552934375581e-01 -9.895350917253364909e-02 0.000000000000000000e+00 5.651362000000000000e+06 4.045738000000000000e+06
6.395474362763517995e+00 6.787534205306869239e+00 1.898172752239153604e+00 2.673589879467083708e-01 7.070649457429203704e-04 0.000000000000000000e+00 1.234805600000000000e+07 1.234122300000000000e+07
1.262265973234014460e+01 1.333328854989932211e+01 2.573029361437794371e+00 1.563024334164985485e-01 7.858962788033592439e-02 0.000000000000000000e+00 2.548442200000000000e+07 2.878799400000000000e+07
2.491316979489749883e+01 2.138759652691346957e+01 3.055827221658045545e+00 1.662814611347766258e-01 1.277067606689049895e-01 0.000000000000000000e+00 1.751135300000000000e+07 1.579542200000000000e+07
