# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.456280056871846362e-01 -8.254710883640240526e-01 9.138720164957938596e-01 2.518008542072099343e-01 0.000000000000000000e+00 3.463650000000000000e+05 5.039400000000000000e+04
8.318373641252689854e-01 8.832197355099087321e-01 -1.415829955368133608e-01 2.561928491086958859e-01 -1.285221922199652755e-01 0.000000000000000000e+00 6.797030000000000000e+05 1.895590000000000000e+05
1.641785957447399635e+00 1.750221450458272487e+00 5.424006099148503957e-01 4.247414756926299884e-01 3.869369070218362655e-02 0.000000000000000000e+00 1.533443000000000000e+06 6.974020000000000000e+05
3.240370349203930189e+00 3.432106179617772312e+00 1.215541392489210004e+00 2.383622814518874256e-01 -3.665077460356089278e-02 0.000000000000000000e+00 3.400090000000000000e+06 2.398361000000000000e+06
6.395474362763517995e+00 6.781600151793352182e+00 1.896236675599821675e+00 8.761499222184228330e-02 4.953646129393730890e-03 0.000000000000000000e+00 6.643264000000000000e+06 7.108361000000000000e+06
1.262265973234014460e+01 1.349458452752199555e+01 2.584565554083223748e+00 -3.209204585829978501e-02 2.265751766821323329e-02 0.000000000000000000e+00 1.469491700000000000e+07 1.776466400000000000e+07
2.491316979489749883e+01 2.153392251583495209e+01 3.062564407270660816e+00 -1.097005835558109571e-01 3.073739873727718633e-02 0.000000000000000000e+00 1.299142800000000000e+07 1.214897600000000000e+07
