# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.446602161512394624e-01 -8.279443319319667038e-01 7.674177819492089725e+01 5.136429662593296284e-04 1.121202820000000000e+08 1.484652100000000000e+07 1.484652100000000000e+07 1.516133000000000000e+07
8.318373641252689854e-01 8.715206454842565620e-01 -1.554681642594877289e-01 2.847069701678768183e+01 2.633437599278161249e-04 1.945240780000000000e+08 5.621321900000000000e+07 5.621321900000000000e+07 5.767849600000000000e+07
1.641785957447399635e+00 1.763119727307654205e+00 5.494614442250115305e-01 1.012350393570172002e+01 1.365799971514233976e-04 3.953288040000000000e+08 2.075559920000000000e+08 2.075559920000000000e+08 2.144301220000000000e+08
3.240370349203930189e+00 3.451508490588150124e+00 1.220977542879628785e+00 4.330449390046958946e+00 7.266891138879665567e-05 1.030812254000000000e+09 7.242240950000000000e+08 7.242240950000000000e+08 7.574651960000000000e+08
6.395474362763517995e+00 6.694284228825279293e+00 1.882727801987842398e+00 -1.675128082475821456e+00 4.089821627381447732e-05 2.057570306000000000e+09 2.188141097000000000e+09 2.188141097000000000e+09 2.391394670000000000e+09
1.262265973234014460e+01 1.351378231130024510e+01 2.585515915097666984e+00 -2.439984676068750247e+00 2.691493678360053421e-05 4.398966002000000000e+09 5.192135595000000000e+09 5.192135595000000000e+09 5.521705796000000000e+09
2.491316979489749883e+01 2.158803727264879058e+01 3.063559997518575440e+00 1.263323984909770825e+00 3.701291936349155627e-05 3.227189304000000000e+09 3.165124131000000000e+09 3.165124131000000000e+09 2.919801378000000000e+09
