# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.591680308186961157e-01 -7.961318370900323238e-01 3.174821231549309886e+01 1.207578204710545167e-01 4.386610000000000000e+05 1.778730000000000000e+05 1.594400000000000000e+05 1.637310000000000000e+05
8.572321289096397345e-01 9.246839484071647242e-01 -9.670112101483660516e-02 1.546833855543528280e+01 6.068006712812579889e-02 1.160693000000000000e+06 6.525890000000000000e+05 6.344580000000000000e+05 6.471430000000000000e+05
1.726168670883144962e+00 1.874343199827492867e+00 6.100536052637789419e-01 7.666817464862723419e+00 3.090226446079124070e-02 3.468796000000000000e+06 2.463235000000000000e+06 2.485679000000000000e+06 2.494748000000000000e+06
3.475905976749230408e+00 3.745728754934816163e+00 1.302159160190174303e+00 3.023130505942129620e+00 1.615642614463003862e-02 1.037001800000000000e+07 9.179584000000000000e+06 9.213864000000000000e+06 9.123059000000000000e+06
6.999271023161164784e+00 7.553458420189867795e+00 2.002997639069337144e+00 -1.706092654803016639e+00 9.050969319707939664e-03 2.735084900000000000e+07 2.958628200000000000e+07 2.933393000000000000e+07 2.905250800000000000e+07
1.409410817880644551e+01 1.465521399716706874e+01 2.665946463587332449e+00 -1.433336473156253676e+00 6.217192584625289876e-03 5.872872000000000000e+07 6.054891900000000000e+07 6.030092000000000000e+07 6.162357100000000000e+07
