# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.430235470266858933e-01 -8.314671963751381067e-01 1.044162601921154021e+02 9.039232544511211637e-03 1.037123314811876044e+05 5.521100000000000000e+04 1.032717430128995329e+04 4.895500000000000000e+04
8.318373641252689854e-01 8.809349430750630372e-01 -1.447858244613823286e-01 3.864346852002862676e+01 4.600072956019710634e-03 1.742103188301026821e+05 1.690550000000000000e+05 3.920975383868068457e+04 1.890300000000000000e+05
1.641785957447399635e+00 1.741043334666246167e+00 5.363170467010863751e-01 1.423665600398054210e+01 2.386545287804584317e-03 3.353119206270696595e+05 6.854620000000000000e+05 1.464917631997987628e+05 7.022970000000000000e+05
3.240370349203930189e+00 3.422148858863313325e+00 1.212872665234411063e+00 3.247183233117247880e+00 1.267855666049779156e-03 6.904462258802549914e+05 2.377389000000000000e+06 5.080521239244109020e+05 2.488402000000000000e+06
6.395474362763517995e+00 6.784447444921181791e+00 1.897965610981261486e+00 4.008102979682844902e-01 7.139369033695528582e-04 1.770966205098148435e+06 7.181335000000000000e+06 1.620540950463500805e+06 7.847666000000000000e+06
1.262265973234014460e+01 1.299155119053797769e+01 2.546748406645656715e+00 -1.317028772711050788e+00 4.698165439564728715e-04 3.523021708951520734e+06 1.760176700000000000e+07 3.772627226853955537e+06 1.812189300000000000e+07
2.491316979489749883e+01 2.125385962834959486e+01 3.050676259035704163e+00 6.277497050811412516e-01 6.524700333316908610e-04 2.159159358788308688e+06 8.903056000000000000e+06 1.920098880931211635e+06 9.395914000000000000e+06
