# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.502024315270731214e-01 -8.169798233293880108e-01 4.683665278471976734e+01 2.227432218670703512e-01 1.688360000000000000e+05 4.314700000000000000e+04 4.398500000000000000e+04 4.823200000000000000e+04
8.572321289096397345e-01 9.273602956353903526e-01 -9.379157677897741185e-02 1.997422780972410905e+01 1.121582150227391772e-01 3.962560000000000000e+05 1.625080000000000000e+05 1.778540000000000000e+05 1.899200000000000000e+05
1.726168670883144962e+00 1.855608851458597552e+00 5.996882343785100433e-01 1.293897451504126650e+01 5.733509057140167425e-02 1.194146000000000000e+06 6.431440000000000000e+05 6.997150000000000000e+05 7.257280000000000000e+05
3.475905976749230408e+00 3.745644788475911202e+00 1.302000716202480923e+00 5.591914788426588068e+00 3.009998100793768658e-02 3.337617000000000000e+06 2.627710000000000000e+06 2.653374000000000000e+06 2.634187000000000000e+06
6.999271023161164784e+00 7.510935337610561646e+00 1.997375037669536946e+00 -2.653505871946351680e-02 1.691236312486851801e-02 8.399078000000000000e+06 8.969895000000000000e+06 8.789105000000000000e+06 8.343263000000000000e+06
1.409410817880644551e+01 1.448624209385596551e+01 2.655257853083101249e+00 -3.625816533225520999e+00 1.149414408801513292e-02 1.564606800000000000e+07 1.717276300000000000e+07 1.704921900000000000e+07 1.805782800000000000e+07
