# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.434683539614353021e-01 -8.313786366593386434e-01 1.430087130720779953e+02 2.607607799681855298e-01 2.804450000000000000e+05 4.061400000000000000e+04 3.499000000000000000e+04 3.510000000000000000e+04
8.572321289096397345e-01 8.846778798724345139e-01 -1.423827535435854830e-01 3.195178053988109923e+01 1.308968664284952677e-01 3.497210000000000000e+05 1.429960000000000000e+05 1.409250000000000000e+05 1.392170000000000000e+05
1.726168670883144962e+00 1.876316358825214747e+00 6.116328713578256249e-01 1.124958514481423499e+01 6.620145239661734404e-02 8.052590000000000000e+05 5.528220000000000000e+05 5.518530000000000000e+05 5.429830000000000000e+05
3.475905976749230408e+00 3.785559846626284752e+00 1.313667066833850150e+00 6.355215298729850915e+00 3.451079547261028807e-02 2.484625000000000000e+06 2.094020000000000000e+06 2.080904000000000000e+06 1.999395000000000000e+06
6.999271023161164784e+00 7.506085173335320881e+00 1.997326264384567729e+00 -3.039724418550689311e+00 1.920364285553886885e-02 5.569393000000000000e+06 6.559051000000000000e+06 5.955928000000000000e+06 6.464464000000000000e+06
1.409410817880644551e+01 1.484508609340364238e+01 2.679143122213799355e+00 -1.086715622239680101e+00 1.335830032585874454e-02 1.268276600000000000e+07 1.331568800000000000e+07 1.334911600000000000e+07 1.334294400000000000e+07
