# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.489318548716158541e-01 -8.176883839404048837e-01 1.824649167593543098e+02 1.816256694996726262e-02 4.710198957063443959e+04 1.597500000000000000e+04 2.733533402191475034e+03 1.212600000000000000e+04
8.318373641252689854e-01 8.526519959462515175e-01 -1.768002552080512046e-01 5.885040355226689712e+01 9.326495191729818404e-03 6.508154183865152299e+04 5.915200000000000000e+04 1.043974060027301311e+04 4.598700000000000000e+04
1.641785957447399635e+00 1.724466570732336779e+00 5.273784939224092083e-01 1.291902441546497826e+01 4.816422302690499292e-03 8.582906162517331541e+04 1.782840000000000000e+05 3.810622468796372414e+04 1.724340000000000000e+05
3.240370349203930189e+00 3.447950701802131146e+00 1.219718104656163593e+00 2.890378245035524429e+00 2.553362322288167934e-03 1.824875686334408820e+05 6.451840000000000000e+05 1.422574665718562901e+05 6.135460000000000000e+05
6.395474362763517995e+00 6.720810934584678265e+00 1.886924108925922772e+00 -2.300772878193287241e+00 1.430738200983736356e-03 3.785900791983045638e+05 1.922390000000000000e+06 4.640091863952949643e+05 1.954122000000000000e+06
1.262265973234014460e+01 1.319773276686392194e+01 2.562292462754149014e+00 -1.895365435985421954e+00 9.516038404174100105e-04 8.915807557915542275e+05 4.332876000000000000e+06 1.017159254909085110e+06 4.417328000000000000e+06
2.491316979489749883e+01 2.128253806330094022e+01 3.050581675481903066e+00 -2.665968952358546140e+00 1.378403064755367785e-03 3.925267218111939728e+05 1.956165000000000000e+06 4.196502271298710257e+05 2.105327000000000000e+06
