# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.414854537069972662e-01 -8.352854069225085221e-01 6.506712131445212322e+01 1.266750876515302868e-02 3.984226156419236213e+04 2.530300000000000000e+04 6.487213756163604558e+03 2.493100000000000000e+04
8.318373641252689854e-01 8.922408019262256795e-01 -1.315055157975167366e-01 3.252982254490289193e+01 6.493252357305576324e-03 8.761605058115068823e+04 9.781000000000000000e+04 2.457778566222824156e+04 9.488500000000000000e+04
1.641785957447399635e+00 1.723863689963362811e+00 5.263291635743279073e-01 1.571422270489654593e+01 3.366228324576715520e-03 2.028956960993856192e+05 3.475140000000000000e+05 9.168272698375303298e+04 3.530490000000000000e+05
3.240370349203930189e+00 3.473425106189334866e+00 1.227972125629425593e+00 5.592281276235611109e+00 1.789421887878285891e-03 4.557786123195895925e+05 1.265744000000000000e+06 3.270298402764406055e+05 1.249386000000000000e+06
6.395474362763517995e+00 6.820334828340716804e+00 1.902063145873421846e+00 1.255169764027867396e+00 1.000187565826004361e-03 1.099207452195395716e+06 4.180982000000000000e+06 1.052013705275622196e+06 3.999072000000000000e+06
1.262265973234014460e+01 1.324276273966697914e+01 2.564813914414288742e+00 -6.233977301728604870e-01 6.612006370885431875e-04 2.158754822037953883e+06 9.454346000000000000e+06 2.387308907109714113e+06 9.150727000000000000e+06
2.491316979489749883e+01 2.106235128281171143e+01 3.041662518924481251e+00 -2.838184019861135776e-01 9.216131714051105372e-04 1.144316132911266759e+06 4.521280000000000000e+06 1.112193778197099455e+06 4.710042000000000000e+06
