# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.463058860799511973e-01 -8.254565131162433511e-01 2.113753884196636346e+00 3.681264917299409967e-01 0.000000000000000000e+00 8.975300000000000000e+04 1.941800000000000000e+04
8.572321289096397345e-01 9.130069510751642747e-01 -1.092509906786350710e-01 1.016279894034179732e+00 -1.226956560893802395e-01 0.000000000000000000e+00 1.679130000000000000e+05 7.603200000000000000e+04
1.726168670883144962e+00 1.875608096496026445e+00 6.103541680496639144e-01 3.335317207848923493e-01 9.869974371612670605e-02 0.000000000000000000e+00 3.722090000000000000e+05 2.907620000000000000e+05
3.475905976749230408e+00 3.777041981553110883e+00 1.311182246451670252e+00 2.486290170921123532e-01 6.640339297734988711e-02 0.000000000000000000e+00 1.237477000000000000e+06 1.032293000000000000e+06
6.999271023161164784e+00 7.606180039020550510e+00 2.010341261449937189e+00 2.506412611505137167e-01 2.979065979253518043e-03 0.000000000000000000e+00 3.425233000000000000e+06 3.196211000000000000e+06
1.409410817880644551e+01 1.472120722497476386e+01 2.669319604186298545e+00 1.132503496099220019e-01 1.366694484534974330e-01 0.000000000000000000e+00 7.967152000000000000e+06 7.381036000000000000e+06
