# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.507353111346681929e-01 -8.151504307426278295e-01 1.587567285900368290e+02 2.395234093321454982e-01 3.933790000000000000e+05 3.743300000000000000e+04 4.838200000000000000e+04 4.166700000000000000e+04
8.572321289096397345e-01 9.217551506986703114e-01 -9.946558902504912258e-02 8.576187549177569736e+01 1.206369483836216699e-01 9.059300000000000000e+05 1.625680000000000000e+05 1.939480000000000000e+05 1.640740000000000000e+05
1.726168670883144962e+00 1.832865599817122604e+00 5.862843541389121116e-01 3.746693374065327475e+01 6.131226940242511664e-02 1.827691000000000000e+06 6.418120000000000000e+05 7.717790000000000000e+05 6.356380000000000000e+05
3.475905976749230408e+00 3.750258133938266347e+00 1.303030229327195144e+00 2.425057888278150031e+01 3.201149277189178910e-02 4.794366000000000000e+06 2.662921000000000000e+06 2.970349000000000000e+06 2.329900000000000000e+06
6.999271023161164784e+00 7.361489493011833751e+00 1.976914524011982088e+00 1.136600652118940502e+01 1.799183084557545720e-02 1.089895100000000000e+07 8.940319000000000000e+06 1.046820200000000000e+07 7.375067000000000000e+06
1.409410817880644551e+01 1.425312209100625616e+01 2.638522588152869108e+00 2.372807715425359065e-01 1.233007115544498995e-02 1.561541400000000000e+07 1.695478200000000000e+07 1.788242100000000000e+07 1.572645700000000000e+07
