# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.532344298785329628e-01 -8.096661337111951129e-01 2.209547695673487411e+00 1.840248187681482461e+00 0.000000000000000000e+00 1.480539000000000000e+06 1.472850000000000000e+05
8.572321289096397345e-01 9.221319249014339192e-01 -9.908858045792268143e-02 8.783377149265241268e-01 1.017170779815163684e+00 0.000000000000000000e+00 3.628208000000000000e+06 5.898110000000000000e+05
1.726168670883144962e+00 1.848937961955448461e+00 5.950976255408718663e-01 7.969584445672421857e-01 6.490469772002852578e-01 0.000000000000000000e+00 8.024140000000000000e+06 2.333112000000000000e+06
3.475905976749230408e+00 3.581002809579594270e+00 1.256564932308601668e+00 3.557430433553818716e-01 1.593773989741042174e-01 0.000000000000000000e+00 1.585741600000000000e+07 8.930904000000000000e+06
6.999271023161164784e+00 7.450486351690832620e+00 1.989605886927507505e+00 6.771650733943300471e-02 -5.023459101492103174e-02 0.000000000000000000e+00 2.924625500000000000e+07 2.881600000000000000e+07
1.409410817880644551e+01 1.438911047876050553e+01 2.648748773164388393e+00 -5.543259509502894422e-02 2.900014590851202403e-02 0.000000000000000000e+00 5.239250300000000000e+07 5.603342600000000000e+07
